lanes,is_intersection,is_two_way_street,bike_maneuver,vehicle_maneuver,maneuver_direction,sidewalk_climbs,running_red_light,drive_opposite_direction,bad_roundabout,driving_between_lanes,crossings_without_priority,is_bike_infringement,vehicle_speed_mean,vehicle_speed_min,vehicle_speed_max,distance_mean,distance_min,distance_max,bike_speed_mean,bike_speed_min,bike_speed_max,level,binary_risk
1,0,0,straight,stop,opposite_direction,0,0,1,0,0,0,1,5.48391126666666e-05,2.30744e-05,8.480244e-05,3.55854132380952,1.741387,7.170089,23.9688576190476,21.62796,26.45151,hard,danger
3,1,1,turn left,stop,same_direction,0,0,0,0,0,1,1,10.9800689927536,6.04807,15.91207,3.32087955797101,1.50492,6.843083,8.51432264492753,5.259229,10.96456,easy,danger
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,45.6095885106383,43.1636,48.05541,4.32492636170212,1.622256,9.386424,21.105699574468,20.98689,21.2454,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,14.1404810526588,4.181231e-05,50.00019,4.28022595739348,1.010088,9.57503,18.6087694686716,9.944214,38.08253,normal,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,25.5135166666666,15.50763,31.91133,3.96660497142857,0.8516786,9.56693,6.35658877380952,5.782759,8.609817,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,38.2990198113207,35.59505,41.003,3.0052923490566,0.9230707,7.065352,8.48748688679245,7.283944,9.561455,hard,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,12.5768521370719,3.833241e-05,36.00007,4.43032822744186,0.4772242,9.431061,12.745645116279,10.20474,14.58341,hard,danger
1,0,0,straight,stop,opposite_direction,0,0,1,0,0,0,1,9.71470189230769e-05,9.047735e-05,0.0001068596,4.38347624615384,1.056135,9.539465,13.2241395384615,9.828998,16.99798,hard,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,39.3790593805309,29.29919,49.44483,4.73287534513274,1.828222,9.562448,9.72357621238938,6.33949,12.33279,normal,danger
2,1,0,turn_right,turn left,opposite_direction,0,0,1,1,0,0,1,29.923621125,29.64667,30.00001,4.3168044125,1.366452,9.388575,12.974821,12.91263,13.03085,hard,danger
4,1,0,turn left,turn left,opposite_direction,0,0,1,1,1,0,1,8.1628462360539,0.0002967014,16.56028,2.44789652482269,1.045292,7.138791,5.73974420567375,3.156686,8.597594,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.7793208264462,48.09488,50.01444,5.40218664462809,1.898211,9.539774,36.7940989256198,35.32813,38.22029,normal,danger
1,1,1,straight,stop,from_right,0,1,1,0,0,1,1,2.12359717961957,0.0001580409,13.99932,3.53496958715596,0.0,9.344932,5.25957366045871,0.01396143,26.4893,normal,collision
2,1,0,reverse,turn left,from_right,1,0,0,0,0,0,1,29.88373125,29.50663,30.00004,4.50833841964285,1.721683,9.577303,3.22714856249999,1.868737,4.092929,hard,danger
2,1,0,turn_right,turn left,opposite_direction,0,0,1,1,0,0,1,29.8642007407407,29.50001,30.00002,4.54769107407407,1.798299,9.388386,12.7759116049382,10.89675,13.03914,hard,danger
1,0,1,stop,turn left,opposite_direction,0,0,1,0,1,0,1,19.9685736904761,19.86667,20.00001,2.90082884642857,0.6993132,7.069278,5.01434236904761,3.64926,5.762939,normal,danger
2,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,19.9596913793103,19.86677,20.00027,4.325978,1.278842,9.450998,38.802828275862,37.21206,40.5079,normal,danger
3,1,1,straight,straight,same_direction,0,0,0,0,0,1,1,1.29580134728796,3.437069e-05,4.020052,4.47649585365853,1.48039,9.361535,27.3807156910569,26.64873,27.86087,hard,danger
1,0,1,straight,stop,opposite_direction,0,0,1,0,0,0,1,1.20079548199573,0.0001555247,6.734153,4.59046712790697,1.308438,9.491854,12.1081220038759,8.340173,14.15683,normal,danger
4,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,29.8648471604938,29.5,30.00002,4.60883113580246,1.903838,9.441711,12.1942976543209,11.31204,12.88019,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,8.39786138797814e-05,7.559409e-05,9.202991e-05,4.68645316393442,1.996517,9.543366,18.0655119125683,16.74399,19.92647,normal,danger
4,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,29.8662150746268,29.46001,30.00001,4.35415273134328,1.502338,9.266541,20.8091131343283,19.97492,21.64801,hard,danger
2,0,1,straight,straight,opposite_direction,1,0,1,0,0,0,1,14.1301488292682,6.840153,21.42017,3.15151463414634,1.377091,7.225405,6.88675885365853,5.815082,8.086268,hard,danger
2,1,0,turn_right,turn left,opposite_direction,1,0,1,1,0,0,1,19.9721219008264,19.86667,20.00002,4.60378765289256,1.89725,9.46034,7.06196672727272,5.515394,8.337458,hard,danger
1,0,1,straight,straight,opposite_direction,1,0,0,0,0,0,1,19.9832487837837,19.86667,20.00001,3.82902422027027,0.2273132,9.436115,27.4569929729729,27.01056,28.04919,normal,danger
1,1,1,straight,turn_right,from_left,0,0,1,0,0,1,1,15.8712542236024,12.67029,19.07107,3.59627608012422,0.819664,7.045038,3.2498237792795,0.0006779687,8.065883,hard,danger
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,2.84457492783505e-05,2.189659e-05,3.024834e-05,4.25394552577319,1.236547,9.47508,35.1626254639175,32.57228,37.63427,normal,danger
3,1,1,turn_right,turn left,same_direction,0,0,0,0,0,0,0,46.5849253076923,14.62882,62.80233,5.63869111538461,1.485389,9.587812,21.1633384615384,17.58192,23.32979,hard,danger
4,1,0,stop,turn left,from_right,1,0,0,0,1,0,1,18.1611090816326,4.781064,30.0004,3.07060077448979,0.0,9.381276,2.96111079969387,0.04057761,6.591522,hard,collision
4,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,19.9061334444444,19.39972,21.20041,4.62582902222222,1.906946,9.542669,17.8263806666666,14.22839,18.58979,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.827179868421,49.40005,50.0154,4.22091667763157,1.199723,9.49316,27.5191770394736,25.63662,29.58122,normal,danger
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,30.9466576470588,30.79331,31.00023,4.24047215686274,1.629869,9.370499,27.501722745098,26.53842,28.44693,easy,danger
2,1,1,straight,straight,same_direction,0,0,0,0,0,1,1,37.0482428143712,33.76888,38.01394,4.60481062874251,1.989188,9.447818,16.6363308982035,16.48279,16.79686,normal,danger
1,0,1,straight,stop,from_left,1,0,1,0,1,0,1,2.80456063480496,0.0001365726,9.359879,3.75589716030534,1.793669,7.162269,8.76967644274809,4.769687,12.15083,hard,danger
2,0,1,straight,straight,same_direction,0,0,0,0,1,0,1,27.3715027806691,6.889467,50.00189,6.25586639256505,0.3275225,9.443106,18.0437633828996,15.34168,21.66084,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,49.9284651219512,49.6667,50.00007,3.6898171707317,1.210567,7.123248,23.5185551219512,21.53238,26.02324,normal,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.8762854666666,49.39875,50.00359,4.00264272266666,0.5668392,9.455113,3.61033041333333,3.529787,3.789374,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,32.9302391935483,28.59904,37.26134,4.39913956451612,1.329421,9.517626,22.3379456451612,13.10322,25.36651,easy,danger
1,1,1,straight,straight,opposite_direction,0,1,0,0,1,1,1,4.03729188526406,4.51316e-05,36.4277,3.45145308566666,0.5201299,9.202446,3.84949938486666,0.02612843,7.766437,hard,danger
1,1,1,turn_right,straight,from_right,0,1,0,0,0,1,1,2.28498152896642,1.606107e-06,14.21124,3.99523380405405,1.32243,9.055449,19.3216866891891,18.52153,20.33642,normal,danger
1,1,1,straight,turn_right,from_left,0,0,1,0,0,1,1,15.1112521848739,12.75097,17.47173,2.62654422184873,0.8901563,7.108072,1.912760558521,0.0006779687,6.021852,hard,danger
2,0,1,straight,turn_right,opposite_direction,1,0,0,0,0,0,1,17.033557368421,15.30118,19.74168,4.17645983157894,1.136687,9.380153,19.1482239789473,6.340451,32.52808,easy,danger
1,1,0,turn_right,stop,opposite_direction,0,0,1,0,1,1,1,0.0001321516734193,9.877556e-05,0.0001726029,4.09689055677419,0.3930149,8.894222,10.7155611354838,5.506879,15.13384,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,44.9461236734693,44.7,45.00001,4.61962281632653,1.958936,9.340384,23.1264734693877,22.73394,23.51115,normal,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,5.63556481339712e-05,2.880285e-05,8.603378e-05,3.07112311961722,1.19373,7.077669,9.61029037320574,6.582348,15.00462,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,10.0660064390243,1.880365,16.14942,4.18730546341463,1.324632,9.48829,37.6315481300813,34.57473,40.08063,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.8455486170212,49.39995,50.00025,3.81881642978723,0.1112635,9.527584,12.8716517021276,12.64368,13.11014,hard,collision
1,1,1,straight,stop,from_left,0,1,1,0,0,1,1,0.088414835910204,0.0001394101,2.98493,2.34876374793197,0.0,6.930533,15.0753215646258,13.64177,16.15177,normal,collision
2,0,1,stop,straight,same_direction,0,0,0,0,1,0,1,19.9743989595375,19.86664,20.00436,4.62691155491329,1.763567,9.547927,1.25106029992485,0.009022457,5.068513,normal,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,48.9831063917525,45.12014,50.11872,4.44394679381443,1.549895,9.364031,14.2991592783505,13.04081,15.56643,hard,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,19.9569817361111,19.86669,20.00029,4.26231574305555,1.821312,7.104285,11.4100187499999,10.89847,12.14326,hard,danger
2,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,0.0001574131435483,0.0001550964,0.0001638764,4.61620459274193,1.216527,9.553546,7.35109037096774,5.971889,8.797665,normal,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,14.440621159533,9.430497,20.00008,4.33286205058365,1.342669,7.200869,9.34726687159533,5.409616,13.60546,normal,danger
3,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,24.0055984769539,13.93865,38.64427,2.45977241803607,0.6214364,5.374678,23.8178891182364,21.58915,25.53126,hard,danger
2,0,1,turn left,straight,same_direction,0,0,0,0,1,0,1,65.86654125,65.56004,66.00521,3.851947403125,0.1890483,9.431145,11.16494921875,10.36437,11.94006,normal,collision
1,1,1,straight,stop,from_right,0,1,1,0,0,1,1,2.60771483843561,6.113913e-05,7.535515,3.26366384477611,0.0,6.912695,5.77624646916417,0.01396143,26.4893,normal,collision
3,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,47.3165640625,44.52396,50.1068,4.088920975,0.9096472,9.175272,58.740363125,58.16218,58.89131,easy,danger
1,1,0,turn_right,turn_right,from_right,0,0,0,0,1,1,1,0.0001807052912698,0.0001390353,0.0007864569,2.82101015238095,0.8853307,6.894736,4.73980175321428,0.02532515,9.729291,hard,danger
4,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,20.0243810843373,19.39964,21.53155,4.30126603614457,1.187335,9.476723,21.6042912048192,21.21337,21.78038,hard,danger
2,0,1,straight,straight,opposite_direction,0,0,1,0,1,0,1,39.9372880357142,39.73338,40.00038,4.52110867857142,1.703174,9.401139,22.6523294642857,22.20945,22.82942,hard,danger
3,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,42.7658204102564,32.37667,52.93436,4.32835196410256,1.170349,9.424758,25.527169076923,24.45764,25.90567,easy,danger
2,0,1,stop,straight,same_direction,0,0,0,0,1,0,1,5.72121694897319,5.139541e-06,31.61682,4.56583255670103,1.619022,7.22725,1.24894360484742,0.001458137,4.61302,normal,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,7.41611346846846e-05,6.713526e-05,7.570117e-05,4.4158554054054,1.612244,9.480085,30.1562374774774,28.37006,31.82366,hard,danger
2,1,1,straight,straight,same_direction,0,1,0,0,1,1,1,49.8938050704225,49.61899,50.01273,4.15865890915493,0.9864197,9.474999,25.9365677464788,24.21005,27.66542,normal,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,10.4803129454477,0.0001383929,40.7406,2.27121194323308,0.1817712,9.390285,6.97900535338345,4.012745,8.255758,normal,collision
4,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,29.840702368421,29.40669,30.00047,4.58122990789473,1.878603,9.330323,14.2513080263157,13.72762,14.63618,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,13.3694919784946,3.76076,20.81161,3.47408141505376,0.5613236,9.442282,32.0306981182795,30.76336,33.62012,normal,danger
4,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,29.9349643421052,29.72005,30.00528,4.57779256578947,1.902382,9.336093,14.8989551315789,14.66656,15.2394,hard,danger
1,1,1,turn left,turn left,from_right,0,1,0,0,1,1,1,31.8951444186046,27.2964,40.94417,4.34178269767441,1.5974,6.879375,8.59054025581395,8.149076,8.737995,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,31.9461568852459,31.78667,32.00015,2.60645483934426,0.2523659,7.00187,13.0435186065573,12.73308,13.38102,hard,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,24.501168275862,23.74046,24.99993,4.51389194913793,0.7802846,9.55598,7.50117250862069,6.789703,8.132678,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.9005865591397,49.40001,50.00016,3.94682766666666,0.6179116,9.463696,12.9597977096774,6.1574,14.48738,easy,danger
1,0,1,straight,turn_right,same_direction,0,0,0,0,0,0,0,34.2062945751634,23.4252,50.00001,4.16649361437908,1.311572,9.351029,7.19953977777777,6.949385,7.823829,hard,danger
4,1,0,turn_right,turn left,from_left,0,0,1,0,0,0,1,19.9737681300813,19.86667,20.0,4.19584635284552,0.920424,9.450865,8.673947300813,7.344648,10.17215,hard,danger
1,1,1,turn left,straight,opposite_direction,0,0,0,0,0,1,1,10.6619085614035,8.026836,12.72967,4.3520188245614,1.185483,9.517456,9.99228245029239,8.342867,11.25555,hard,danger
1,0,1,straight,straight,same_direction,0,1,1,0,0,1,1,0.35534959975489,0.0001555247,3.711061,3.63413386826347,1.296505,8.443028,6.08450357399201,0.02904905,13.61779,normal,danger
2,1,1,turn left,straight,same_direction,0,0,0,0,0,1,1,17.498026519097,0.0001228672,43.46976,5.05926044342105,0.5307155,7.716038,9.70971167105263,7.903358,12.72829,hard,danger
1,0,1,straight,straight,opposite_direction,0,1,1,0,0,1,1,12.2939261827957,9.326033,15.80775,3.85940756989247,1.810894,7.108078,17.892777204301,16.65377,19.12779,normal,danger
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,42.106834,29.94028,48.69501,4.416411975,1.895805,9.475067,14.3354555,14.32427,14.34669,hard,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,24.6856932402234,24.14413,25.00332,3.86226641117318,0.8586202,9.569111,7.19727375418994,6.470918,8.132678,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,19.9147562857142,19.58636,20.00052,4.42520924285714,1.638507,9.340141,27.8457167142857,27.38641,28.31565,normal,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,16.8189768303797,9.404593,20.0001,2.93983952151898,1.174227,7.006162,19.7684965822784,6.189211,43.85646,normal,danger
2,1,1,turn left,straight,same_direction,0,0,0,0,0,1,1,49.8011957999999,49.3994,50.00201,4.16826205,1.049979,9.534031,15.931726,15.74519,16.00713,hard,danger
1,1,1,turn left,turn left,from_right,0,1,0,0,1,1,1,40.4656081481481,37.09166,43.10576,3.76015603518518,0.0,9.090576,10.9696317962962,7.376856,11.91616,hard,collision
1,1,1,straight,stop,same_direction,0,1,0,0,0,1,1,0.0001628082,0.000157452,0.0001699796,4.15228354470588,0.9784067,9.49054,40.2548828235294,38.95965,41.3693,hard,danger
1,1,1,straight,turn_right,from_left,0,0,1,0,0,0,1,12.9685085916666,9.313184,17.58947,3.60372599791666,0.7956412,7.341798,0.222585627695833,0.003768801,2.126818,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,16.002487644,9.338078,20.0001,5.239460976,1.661766,7.916961,14.5725038027,0.0529222,25.34249,easy,danger
2,1,0,straight,turn left,from_right,1,0,0,0,0,0,1,28.7563226956521,25.79156,30.00001,4.48457416521739,1.564962,9.43118,2.08451524113043,0.03310534,4.585427,hard,danger
2,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,33.795005522388,29.30572,38.2836,4.38915049253731,1.47762,9.563849,17.3931356716417,10.24492,27.63694,easy,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,24.4278659139784,23.73282,25.00035,3.47190917956989,0.7823734,7.063841,8.53972236559139,8.14084,9.075194,hard,danger
1,0,1,stop,stop,from_left,0,0,0,0,1,0,1,0.0001452961374749,0.0001176205,0.0004764248,3.78714702805611,1.095276,6.795911,2.26939357925851,0.01649017,5.233219,hard,danger
1,1,1,straight,stop,same_direction,0,0,0,0,0,0,0,5.51806608243946,5.508946e-05,20.08299,2.19314383621399,0.0,7.249959,0.863818506366255,0.001244573,4.800068,hard,collision
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,49.9310638297872,49.4,50.0,4.33198072340425,1.455985,9.206132,21.4931289361702,21.44102,21.54522,easy,danger
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,9.92014946534653,7.920171,11.92013,4.6568696930693,1.939085,9.458498,22.920906930693,21.81116,24.02916,hard,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,4.58750033122655,1.391959e-06,26.86474,5.01747018586497,0.940098,8.181742,11.7770476624472,5.943573,40.22878,hard,danger
2,1,0,turn_right,turn left,opposite_direction,0,0,1,1,0,0,1,29.8588872340425,29.39998,30.00106,4.80124665106382,0.9681976,9.357104,9.6769619787234,9.384861,9.866967,easy,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,48.0884986284289,18.97517,50.00092,3.46138650124688,1.544526,9.528744,46.2338308728179,35.7301,54.79886,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,19.8742824742268,19.50976,21.54629,4.63649721649484,1.993925,9.532165,14.4391441237113,14.325,14.67866,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,16.040358754,9.631051,20.00006,1.951850436,1.589051,3.433786,14.5725038027,0.0529222,25.34249,easy,danger
1,1,1,straight,straight,same_direction,0,1,0,0,0,1,1,0.0001602455385,0.0001557388,0.0001638764,4.145367205,1.088045,9.503284,17.07175155,14.55749,19.68114,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,19.9755384090909,19.86668,20.00018,4.15040065151515,1.028491,9.554192,45.9477789393939,41.91409,49.88594,easy,danger
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,8.22478348333333e-05,7.484457e-05,8.924599e-05,3.99801533333333,1.487029,7.993825,25.8652705,25.58887,26.00399,hard,danger
1,1,1,reverse,turn_right,from_right,0,1,1,0,0,1,1,0.992735557798203,0.0001555247,12.5684,5.29833570858283,0.0,7.583578,4.30385413013972,0.2419923,6.815312,normal,collision
1,0,0,straight,stop,opposite_direction,0,0,1,0,0,0,1,0.000140902429493,0.0001047717,0.0001552035,4.62929057142857,1.514438,9.513119,15.6375632258064,12.60839,18.82353,hard,danger
2,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,49.8940697727272,49.64668,50.00006,4.40183959090909,1.524521,9.227106,26.9385384090909,26.35374,27.51552,hard,danger
1,0,1,reverse,stop,from_right,1,0,0,0,1,0,1,5.13917900411192,0.0001741555,27.83237,3.19313322935779,0.0,6.810194,4.64099182883027,0.02228259,7.044104,hard,collision
3,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,25.0897700400801,14.12107,79.99899,3.31475083366733,1.432842,6.107115,23.8178891182364,21.58915,25.53126,hard,danger
