lanes,is_intersection,is_two_way_street,bike_maneuver,vehicle_maneuver,maneuver_direction,sidewalk_climbs,running_red_light,drive_opposite_direction,bad_roundabout,driving_between_lanes,crossings_without_priority,is_bike_infringement,vehicle_speed_max,distance_min,bike_speed_max,level,real_risk
2,0,1,2,2,2,0,0,1,0,1,0,1,40.00038,1.703174,22.82942,1,1
4,1,0,0,3,3,0,0,0,0,1,0,1,30.00001,5.408536,4.681789,1,2
2,0,1,2,1,2,0,0,0,0,0,0,0,8.330341e-05,6.063768,38.48025,2,2
2,0,1,2,2,3,0,0,0,0,0,0,0,50.01272,1.11729,26.85103,1,1
2,0,1,2,2,3,0,0,0,0,0,0,0,36.00666,5.803842,18.4882,1,2
1,1,1,2,4,3,0,1,0,0,0,1,1,20.00036,5.744356,43.16699,0,2
2,1,0,3,2,2,0,0,1,1,0,1,1,0.005918663,5.698103,16.41008,0,2
1,0,1,4,2,1,0,0,0,0,1,1,1,11.97854,4.583284,16.57654,2,2
2,1,0,0,1,3,0,0,0,0,0,0,0,0.0001432647,6.073698,4.539674,1,2
2,0,1,2,2,3,0,0,0,0,0,0,0,20.00189,5.45075,26.13785,1,2
2,1,1,2,4,1,0,0,0,0,0,0,0,36.00035,3.575412,45.37139,2,2
1,0,0,2,3,3,0,0,0,0,0,0,0,30.00317,3.014622,9.138526,2,2
2,1,0,3,1,2,0,0,1,0,0,0,1,21.9948,2.16329,7.05322,0,2
2,0,1,2,2,3,0,0,0,0,0,0,0,50.0,2.22942,19.48137,2,2
1,1,1,3,3,2,0,0,0,0,0,0,0,50.0,3.104975,12.60675,2,2
1,1,1,3,1,2,0,1,1,0,1,1,1,6.349476e-05,5.218605,14.29048,0,2
2,0,1,2,2,2,0,0,0,0,1,0,0,49.95893,4.477522,45.80173,0,2
1,0,1,2,1,3,0,0,1,0,0,0,1,50.0,4.611836,11.9228,1,2
2,0,1,0,2,3,1,0,0,0,0,0,1,20.01101,2.478298,8.140699,0,2
1,1,1,2,2,2,0,1,0,0,0,1,1,50.0015,1.713654,41.03718,0,1
2,0,1,2,2,2,0,0,0,0,1,0,1,20.00067,1.280878,25.46449,2,1
4,1,0,3,3,3,0,0,0,0,0,0,0,30.00008,9.070452,22.5053,1,2
4,1,0,4,3,2,0,0,1,0,0,0,1,10.3593,6.063012,14.8813,1,2
2,0,1,2,2,3,0,0,0,0,0,0,0,26.86474,0.940098,40.22878,1,1
4,1,0,4,3,2,0,0,1,0,0,0,1,20.00001,5.649384,29.0551,1,2
1,0,1,3,2,3,1,0,1,0,1,0,1,49.00042,6.686215,3.658273,1,2
1,1,1,3,1,2,0,0,1,0,0,1,1,3.113812,7.328142,25.57729,1,2
2,1,0,4,3,2,0,0,1,1,0,0,1,30.00106,0.9681976,9.866967,0,1
1,0,1,2,1,3,0,0,0,0,0,0,0,14.25071,0.3420634,22.96415,1,1
1,0,1,2,2,2,0,0,0,0,0,1,1,20.00004,2.965668,54.09369,0,2
1,1,1,2,1,0,0,1,1,0,0,1,1,8.87641,4.648219,13.61779,2,2
1,0,1,0,2,2,0,0,1,0,0,0,1,9.20013,0.4053679,13.64014,2,1
4,1,0,3,3,3,0,0,0,0,0,0,0,30.00167,3.578397,28.96766,1,2
1,0,0,2,3,3,0,0,0,0,0,0,0,30.00073,2.345753,29.2971,2,2
2,0,1,2,2,2,0,0,1,0,0,1,1,50.00652,2.295857,9.391122,0,2
1,0,1,2,2,2,0,0,0,0,0,0,0,50.00033,2.352667,31.89266,0,2
3,1,1,2,2,1,0,0,1,0,0,1,1,33.0,2.943999,14.32109,1,2
4,1,0,3,3,3,0,0,0,0,0,0,0,30.00009,6.003221,21.76555,1,2
1,0,1,2,2,2,0,0,0,0,0,0,0,25.00027,1.43216,5.585012,0,1
2,0,1,2,2,3,0,0,0,0,0,0,0,46.75645,2.952729,17.35028,2,2
4,1,0,3,3,3,0,0,0,0,0,0,0,50.00008,3.778878,30.80666,1,2
1,0,1,2,1,2,0,0,1,0,0,0,1,0.0001235096,1.1803,16.79852,2,1
2,0,1,2,2,3,0,0,0,0,0,0,0,37.00011,6.455748,22.25887,1,2
2,1,1,2,2,3,0,0,0,0,0,0,0,29.78407,8.140338,13.42058,1,2
2,1,1,3,1,2,0,0,0,0,0,1,1,3.797695e-05,7.291228,26.90647,2,2
2,0,1,3,2,2,0,0,1,0,1,0,1,49.08253,3.962202,18.26524,1,2
2,0,1,2,2,3,0,0,0,0,0,0,0,32.00512,1.010032,37.99713,1,1
1,1,1,3,2,2,0,1,1,0,0,1,1,0.0001716393,6.044892,11.25522,1,2
3,0,1,2,2,3,0,0,0,0,0,0,0,63.61945,7.507595,6.657999,1,2
1,0,1,2,2,2,0,0,0,0,0,0,0,50.00017,1.842215,12.17866,1,1
3,1,1,2,2,3,0,0,0,0,0,0,0,20.0,0.2523708,11.46825,1,1
1,0,1,2,1,3,0,0,0,0,0,0,0,50.00003,3.436097,16.05984,1,2
2,0,1,2,2,3,0,0,0,0,0,0,0,38.79812,5.864489,8.353476,1,2
1,0,1,3,1,0,1,0,1,0,1,0,1,16.49958,2.253365,14.15739,1,2
1,1,1,3,2,3,1,0,0,0,0,1,1,25.06521,2.015672,58.82146,1,2
2,0,1,3,2,2,0,0,1,0,1,0,1,50.00636,2.406491,8.025671,2,2
4,1,0,4,3,2,0,0,1,0,0,0,1,20.06146,5.30667,16.98833,1,2
4,1,0,4,4,3,0,0,0,1,0,1,1,30.00043,0.0,14.6982,1,0
2,0,1,2,2,3,0,0,1,0,0,0,1,70.00883,7.20678,21.9106,0,2
4,1,0,1,3,3,0,0,0,0,1,0,1,20.0,6.753316,10.4512,1,2
2,0,1,2,4,3,0,0,0,0,0,0,0,10.30348,3.157008,18.10967,1,2
1,0,1,2,2,2,0,0,1,0,0,0,1,35.49105,4.557209,7.230279,1,2
1,1,1,4,1,1,1,0,1,0,0,1,1,11.70001,3.185462,15.60943,2,2
1,0,1,2,2,2,0,0,0,0,1,0,1,50.0,1.620489,7.248505,1,1
2,1,0,3,3,1,1,0,0,0,0,0,1,21.00003,6.495337,2.392303,1,2
1,0,0,2,3,3,0,0,0,0,0,0,0,30.00035,1.774078,17.08373,2,1
3,0,1,2,2,3,0,0,0,0,0,0,0,65.08662,1.693047,13.6395,1,1
1,0,1,2,2,2,0,0,0,0,0,0,0,22.6741,6.099822,20.56397,0,2
3,1,1,4,3,3,0,0,0,1,1,1,1,30.01218,3.129439,17.99339,2,2
1,0,1,2,2,3,0,0,0,0,0,0,0,20.00008,1.342669,13.60546,2,1
1,1,1,1,1,2,1,0,1,0,0,0,1,14.04005,4.847346,6.545002,1,2
2,0,1,3,2,2,0,0,1,0,1,0,1,17.572,2.440918,18.54597,1,2
2,1,1,4,4,3,0,0,0,0,0,1,1,50.01444,4.762144,12.7309,2,2
2,0,1,2,2,3,0,0,0,0,0,0,0,50.00095,1.241067,40.07993,1,1
4,1,0,3,3,3,0,0,0,0,0,0,0,30.0002,3.329011,19.23621,1,2
4,1,0,4,3,2,0,0,1,0,0,0,1,24.41225,2.852534,21.68555,1,2
1,1,1,4,1,2,0,1,0,0,0,1,1,8.737221e-05,0.0,53.82674,0,0
1,1,0,4,2,3,1,0,0,0,0,1,1,39.70068,5.522492,15.96224,2,2
1,1,1,3,2,3,0,0,0,0,0,0,0,0.0001652148,7.375925,10.62244,1,2
1,1,1,3,1,0,0,0,0,0,1,1,1,0.0001350736,0.3102345,7.718075,1,1
2,1,1,3,2,0,0,0,0,0,0,1,1,50.01756,2.979836,16.13215,1,2
1,0,1,2,2,2,0,0,0,0,0,0,0,39.2739,6.067734,26.1881,1,2
1,1,0,4,1,1,0,0,0,0,1,1,1,0.0001433183,5.260746,5.454747,1,2
1,1,1,2,2,3,0,0,0,0,0,0,0,11.58042,5.993151,5.220073,0,1
1,0,1,2,2,2,0,0,0,0,0,0,0,50.00074,3.337383,77.03819,0,2
1,0,1,2,2,3,0,0,0,0,0,0,0,50.00031,0.3978373,5.191795,0,1
2,1,1,3,2,0,0,0,0,0,0,0,0,0.0001879145,5.191324,10.27626,1,2
1,0,1,2,2,3,0,0,0,0,0,0,0,20.81161,0.5613236,33.62012,2,1
2,0,1,2,2,3,0,0,0,0,0,0,0,15.29698,4.151912,12.54014,1,2
2,0,1,2,2,2,0,0,1,0,1,0,1,50.00001,3.47579,29.49373,0,2
1,0,1,2,2,2,0,0,0,0,0,0,0,0.0001564348,1.995991,20.87271,2,1
4,1,0,4,3,2,0,0,1,0,0,0,1,20.00025,5.231518,18.85498,1,2
2,1,0,3,1,2,0,0,1,1,0,0,1,0.001828486,5.954663,26.66844,0,2
3,1,0,4,4,3,1,0,0,1,1,1,1,17.45668,4.012788,11.20111,2,2
2,0,1,0,2,3,1,0,0,0,0,0,1,25.001,3.74512,7.236455,1,2
1,0,1,2,2,2,0,0,0,0,0,0,0,50.00022,4.185894,12.64515,2,2
4,1,0,3,3,3,0,0,0,0,0,0,0,30.00895,6.724568,9.554317,1,2
1,0,1,2,2,3,0,0,0,0,0,0,0,40.47886,6.203129,19.54663,2,2
1,0,1,2,1,3,0,0,0,0,0,0,0,9.069149e-05,2.521653,26.00399,1,2
1,1,1,2,1,3,0,1,0,0,0,1,1,0.0001699796,0.9784067,41.3693,1,1
2,1,1,2,2,2,0,0,0,0,0,0,0,50.01277,2.738081,10.20321,2,2
1,0,1,2,2,2,0,0,1,0,0,0,1,34.86937,1.870957,36.62552,2,1
2,0,1,2,2,3,0,0,0,0,0,0,0,23.00142,3.850693,10.47664,2,2
1,0,1,2,2,2,0,0,0,0,0,0,0,24.00001,1.465301,22.82566,1,1
1,0,1,2,2,3,0,1,1,0,0,1,1,30.36705,3.878646,4.019976,2,2
1,1,1,2,2,2,0,0,0,0,0,0,0,19.82198,5.031631,24.48537,1,2
1,0,1,2,2,2,0,0,0,0,0,0,0,60.0,7.627963,26.64483,1,2
1,1,1,2,2,2,0,1,1,0,0,1,1,17.93595,6.835993,16.62675,2,2
4,1,0,4,3,2,0,0,1,0,0,0,1,19.99999,5.239832,22.07723,1,2
2,1,0,4,3,2,0,0,1,1,0,0,1,30.00632,5.282128,23.95515,1,2
1,0,1,2,2,3,0,0,0,0,0,0,0,20.00103,1.839042,34.68747,1,1
1,0,1,2,1,3,0,0,0,0,0,0,0,8.924599e-05,1.487029,26.00399,1,1
2,1,1,3,2,3,0,0,0,0,0,1,1,50.0,5.464549,16.23881,1,2
1,0,1,2,2,3,0,0,0,0,0,0,0,20.00014,4.992235,30.84151,1,2
1,0,1,2,2,2,0,0,0,0,0,0,0,20.00001,5.645825,42.1886,0,1
2,0,1,2,2,3,0,0,0,0,0,0,0,7.773041,1.302661,40.22878,1,1
2,0,1,2,2,3,0,0,0,0,0,0,0,23.00137,1.380008,10.55561,2,1
2,0,1,3,2,3,0,0,0,0,1,0,1,9.749068e-05,1.608451,9.974489,1,1
1,0,1,2,2,2,0,0,0,0,0,0,0,50.00143,4.062404,5.587487,0,2
2,0,1,2,2,2,0,0,0,0,1,0,1,33.85323,3.952518,29.9252,2,2
1,1,0,4,1,1,0,0,0,0,1,1,1,0.0001719605,5.184308,5.914871,1,2
1,0,1,2,2,2,0,0,1,0,0,0,1,50.0002,0.6649969,14.16184,1,1
4,1,0,4,3,2,0,0,1,0,0,0,1,30.00171,1.778467,20.90059,1,1
1,0,1,2,1,3,0,0,0,0,0,1,1,14.44214,0.7930176,51.55924,0,1
2,0,1,2,2,2,0,0,1,0,0,1,1,49.00763,5.113708,6.92593,0,2
1,1,1,2,1,3,0,0,1,0,0,0,1,6.214138,2.260441,6.424437,2,2
3,1,1,2,2,3,0,0,0,0,0,1,1,47.93621,1.774305,17.09921,2,1
1,0,1,2,2,3,0,0,0,0,0,0,0,50.0002,0.2726808,15.82714,1,1
1,1,1,2,2,3,0,1,0,0,0,1,1,0.0001638764,1.088045,19.68114,1,1
4,1,0,3,3,0,0,0,1,1,1,0,1,30.00866,4.590747,10.59411,1,2
2,0,1,2,2,2,0,0,0,0,0,0,0,40.75536,0.9671309,34.87519,2,1
1,1,1,2,1,0,0,0,1,0,0,1,1,2.580478e-05,9.42824,28.31223,0,2
3,1,0,4,4,3,1,0,0,1,1,1,1,15.33267,6.459002,11.43713,2,2
2,0,1,0,2,2,1,0,1,0,0,0,1,50.00599,6.034851,8.999524,2,2
2,1,0,3,3,2,0,0,1,1,0,1,1,20.00986,2.394601,20.32028,1,2
1,0,1,2,2,2,0,0,0,0,0,0,0,50.00089,4.056319,5.314723,0,2
1,1,1,3,2,3,1,1,0,0,0,1,1,17.56,2.300888,35.60961,1,2
2,0,1,2,2,3,0,0,0,0,0,0,0,50.11872,1.549895,15.56643,1,1
3,0,1,2,1,2,0,0,0,0,0,0,0,0.0001158003,1.471037,33.96692,2,1
1,0,1,2,2,2,1,0,1,0,0,0,1,20.00007,6.089809,14.67955,2,2
4,1,0,4,3,2,0,0,1,0,0,0,1,20.00001,6.22459,20.31737,1,2
2,0,1,2,2,3,0,0,0,0,0,0,0,50.00048,6.298364,14.10349,2,2
2,0,1,2,1,3,0,0,0,0,0,0,0,0.0001423011,1.412463,13.51179,0,1
4,1,0,4,3,2,0,0,1,0,0,0,1,29.99984,5.240925,19.73832,1,2
2,0,1,2,2,2,0,0,1,0,0,1,1,25.64018,0.9934225,7.366423,0,1
2,1,1,2,4,2,0,1,0,0,1,1,1,27.76668,3.087946,9.535527,2,2
2,1,1,2,2,2,0,0,0,0,0,1,1,38.38638,5.724251,23.98493,2,2
1,1,1,3,4,0,1,1,1,0,1,1,1,18.70499,8.746949,9.925986,2,2
2,1,1,2,2,3,0,0,0,0,0,0,0,50.0171,1.020547,19.16531,1,1
2,0,1,0,2,3,0,0,1,0,1,1,1,30.24891,5.827183,9.488528,2,2
2,1,1,4,4,3,0,0,0,1,1,1,1,19.61112,3.647576,10.52107,2,2
1,1,1,1,3,1,0,0,0,0,0,0,0,35.87368,3.199039,6.5295,2,2
3,1,0,4,4,3,1,0,0,1,1,1,1,17.4566,6.472762,11.20111,2,2
1,1,1,2,1,2,0,1,0,0,0,1,1,0.0001038616,4.603765,23.18033,2,2
1,0,1,2,2,2,0,0,0,0,0,0,0,20.00001,6.004971,37.14491,0,2
1,0,1,2,2,2,0,0,0,0,0,0,0,2.318147e-05,5.436884,23.76326,2,2
1,1,1,1,1,3,0,0,0,0,0,0,0,11.088,5.574304,0.0003773956,1,2
1,0,1,2,2,3,0,0,0,0,0,0,0,20.0164,4.532395,25.34249,0,2
2,0,1,2,2,3,0,0,0,0,0,0,0,50.00376,2.012447,10.15206,1,2
1,0,1,2,2,2,0,0,0,0,0,0,0,36.00327,2.528693,10.20224,0,2
4,1,0,4,3,2,0,0,1,0,0,0,1,30.0001,6.018145,18.0512,1,2
3,1,1,1,4,3,0,0,0,0,0,0,0,10.03953,7.960764,1.993657,0,1
2,0,1,2,2,3,0,0,0,0,0,0,0,33.13214,5.797956,13.72405,1,2
2,1,0,3,3,2,1,0,1,1,0,1,1,30.00002,1.927932,17.60715,1,1
4,1,0,4,3,2,0,0,1,0,0,0,1,20.00001,2.220525,28.33985,1,2
1,0,1,2,1,3,0,0,0,0,0,0,0,6.986564e-05,1.644185,25.36514,1,1
1,1,1,2,1,1,0,1,1,0,0,1,1,3.360144,4.295821,15.27914,2,2
1,0,1,2,2,3,0,0,0,0,0,0,0,28.30012,5.399479,4.314773,0,2
1,0,1,2,2,2,0,0,0,0,0,0,0,50.00001,1.688708,18.63791,2,1
2,1,1,4,2,2,0,0,1,0,1,1,1,50.0,7.425798,19.04179,2,2
4,1,0,3,3,0,0,0,1,1,1,0,1,30.0,2.659178,11.08357,1,2
1,0,1,2,2,3,0,0,0,0,0,0,0,20.0003,0.78547,13.26472,2,1
1,0,1,2,2,2,0,0,0,0,0,0,0,47.53256,6.273146,4.963442,1,2
1,0,1,2,2,2,0,0,0,0,0,0,0,20.00007,1.769961,15.19574,2,1
1,0,1,2,2,2,0,0,0,0,0,0,0,1.499033e-05,6.098554,17.71853,1,2
1,0,1,2,2,2,0,0,0,0,0,0,0,43.11777,6.037224,25.20258,1,2
1,1,1,2,1,3,0,0,0,0,0,0,0,18.84011,0.0,22.96415,1,0
1,0,1,2,2,3,0,0,0,0,0,0,0,6.060376e-05,1.117182,40.75344,1,1
1,0,1,2,2,2,1,0,1,0,0,0,1,30.00111,6.347227,4.922799,2,2
1,1,1,2,2,0,1,1,1,0,0,1,1,24.21458,0.06929207,11.82139,2,1
1,1,0,4,1,3,0,0,0,0,0,1,1,8.268311e-06,4.893475,32.35268,2,2
3,1,1,2,2,3,0,0,0,0,1,0,1,3.96021,6.82937,23.25742,2,2
1,0,1,2,2,3,1,0,0,0,0,0,1,45.00032,6.173141,54.37999,2,2
4,1,0,3,3,3,0,0,0,0,0,0,0,30.00018,6.656246,21.84681,1,2
1,0,1,2,2,2,0,0,0,0,0,0,0,21.00016,4.421187,8.724782,2,2
1,0,1,2,2,3,0,0,0,0,0,0,0,37.00011,5.763008,20.90037,1,2
2,0,1,2,2,2,0,0,1,0,0,0,1,50.00659,2.035289,34.9438,1,2
2,0,1,1,2,3,0,0,0,0,1,0,1,20.00443,1.48217,3.773043,2,1
2,1,1,3,1,2,0,0,0,0,0,1,1,0.001876477,3.445573,30.19596,2,2
2,0,1,2,2,3,0,0,0,0,0,0,0,30.0012,3.252301,24.02298,1,2
1,0,1,2,2,2,1,0,1,0,0,0,1,20.00029,5.794162,13.26856,2,2
1,0,1,3,3,3,0,0,1,0,0,0,1,8.061296,3.359203,12.86706,2,2
2,0,1,2,2,2,0,0,1,0,0,0,1,22.56649,2.70399,12.81273,2,2
2,0,1,2,2,2,0,0,1,0,0,0,1,40.04435,6.023549,17.76734,1,2
4,1,0,3,3,3,0,0,0,0,0,0,0,26.01525,3.328331,30.80666,1,2
1,1,1,4,1,1,0,0,0,0,0,1,1,6.908269,5.008267,15.22229,1,2
2,1,0,4,3,2,0,0,1,1,0,0,1,30.00072,4.33682,23.49421,1,2
1,0,1,2,4,2,0,0,0,0,0,0,0,38.7401,5.810437,4.105961,2,2
1,0,1,4,2,3,0,0,0,0,0,0,0,50.00005,0.4198314,11.91965,2,1
3,0,1,2,2,3,0,0,0,0,0,0,0,20.00166,1.027787,25.34796,1,1
2,0,1,2,2,3,0,0,0,0,0,0,0,50.00116,5.161544,18.06175,0,2
1,0,1,2,2,2,0,0,0,0,0,0,0,11.83574,2.419437,19.2063,1,2
1,0,1,2,2,2,0,0,1,0,0,0,1,41.003,0.9230707,9.561455,1,1
2,0,1,2,2,3,0,0,1,0,0,0,1,47.14418,1.065704,8.440557,2,1
1,0,1,2,2,2,0,0,1,0,0,0,1,20.00006,1.58445,26.48645,0,1
1,0,1,4,2,2,1,0,1,0,0,0,1,36.00858,5.5613,10.43208,2,2
1,1,1,2,1,3,0,1,0,0,0,0,1,0.000166821,4.895071,10.14799,2,2
2,0,1,0,2,2,0,0,0,0,0,0,0,23.00465,2.962166,15.49754,2,2
2,0,1,2,2,3,0,0,0,0,0,0,0,60.0,4.634226,20.64237,1,2
1,1,1,2,2,0,0,1,0,0,1,1,1,47.00098,2.388205,43.10247,2,2
2,0,1,2,2,2,0,0,1,0,0,0,1,50.00135,1.147215,13.51479,0,1
1,1,1,4,1,1,1,1,0,0,0,0,1,4.680157,8.218134,20.28152,2,2
4,1,0,4,4,3,0,0,0,0,0,0,0,19.72059,3.144079,15.15576,1,2
2,1,1,2,2,3,0,0,0,0,0,0,0,50.01273,1.022332,19.36358,1,1
1,0,1,2,2,3,0,0,0,0,0,0,0,20.00006,1.589051,25.34249,0,2
1,0,0,2,1,2,0,0,1,0,0,0,1,0.0001068596,1.056135,16.99798,1,1
1,0,1,2,2,3,0,0,0,0,0,0,0,27.0,7.617012,25.89683,2,2
1,1,1,3,2,3,0,0,0,0,0,1,1,9.276816,2.307261,13.53114,1,2
1,0,1,2,2,2,0,0,0,0,0,0,0,11.52313,1.977816,17.19493,2,1
1,0,1,2,2,3,0,0,1,0,0,0,1,50.00003,5.246406,25.7754,2,2
1,0,1,2,2,2,0,0,1,0,0,0,1,20.0001,1.484659,26.28213,0,1
2,1,1,2,2,3,0,0,0,0,0,0,0,80.00092,5.325233,8.355965,2,2
1,0,1,2,2,3,1,0,0,0,0,0,1,50.00053,5.709517,5.395592,0,2
1,0,0,2,1,3,0,0,0,0,0,0,0,0.0001328786,3.65633,29.61799,2,2
2,0,1,2,2,3,0,0,0,0,0,0,0,50.00036,5.102083,7.971022,1,2
4,1,0,2,3,2,0,0,1,1,0,0,1,21.44025,3.867507,20.99626,1,2
1,0,1,4,1,3,0,0,0,0,0,0,0,10.08017,6.652207,10.3671,2,2
2,0,1,2,2,3,0,0,0,0,0,0,0,29.31156,5.380357,34.20393,1,2
2,1,0,4,4,2,0,0,1,0,0,0,1,12.53042,1.58475,17.70441,0,1
2,0,1,2,2,2,0,0,1,0,0,0,1,32.00013,5.855024,25.94128,2,2
1,1,1,2,2,1,0,0,0,0,0,0,0,16.77106,6.611456,20.00132,0,2
1,1,1,0,2,0,0,0,0,0,1,0,1,20.0,5.058702,6.468579,1,2
1,0,1,2,2,3,0,0,0,0,0,0,0,20.00008,2.273559,48.58228,0,2
3,0,1,2,2,3,0,0,0,0,0,0,0,20.00343,1.660992,41.70543,1,1
2,0,1,2,2,3,1,0,0,0,0,0,1,50.00659,6.127333,6.349381,0,2
1,0,1,2,2,2,0,0,0,0,0,0,0,49.99999,6.169934,18.72864,2,2
1,1,1,1,4,3,0,0,0,0,0,0,0,21.54603,0.0,7.72769,1,0
1,0,1,2,2,2,0,0,0,0,0,0,0,50.00001,4.622608,46.83457,0,2
1,0,1,2,2,3,0,0,0,0,0,0,0,16.14942,1.324632,40.08063,1,1
1,0,1,2,1,2,0,0,1,0,0,0,1,6.04008,5.224854,24.654,1,2
1,1,1,3,1,2,0,0,1,0,0,1,1,7.055489,3.489885,26.1531,1,2
2,0,1,2,2,2,0,0,1,0,0,0,1,50.00339,1.798661,13.24659,2,1
2,1,1,3,2,0,0,0,0,0,0,0,0,15.86213,3.098654,13.99598,1,2
4,1,0,1,3,2,0,0,1,1,0,0,1,30.00278,3.116474,1.177319,1,2
2,1,1,4,2,3,0,0,0,0,0,1,1,50.00005,5.504447,34.2966,1,2
2,0,1,3,2,1,0,0,1,0,1,1,1,64.97174,6.059033,8.94277,1,2
1,0,1,1,1,3,0,0,0,0,0,0,0,8.535818,6.616894,4.498529,2,2
1,0,0,2,1,2,0,0,1,0,0,0,1,8.255389e-05,2.283478,20.66453,1,2
1,1,1,4,3,1,0,1,0,0,1,1,1,30.02522,5.754463,33.37745,0,2
1,1,1,2,4,0,0,0,1,0,0,0,1,10.03494,7.39143,2.585865,1,2
1,1,1,3,2,3,0,0,0,0,0,0,0,21.99532,4.654845,15.18385,1,2
3,1,1,2,2,0,0,0,0,0,0,1,1,52.00001,6.595986,51.04808,2,2
2,1,0,3,3,1,1,0,0,0,0,0,1,30.00004,2.485322,3.469627,1,2
1,1,1,2,1,0,0,1,1,0,0,1,1,4.387527,8.648103,15.27914,2,2
